recipe_id,allergen_id
1,1
2,1
3,1
3,2
4,1
4,2
4,3
4,4
5,3
5,1
6,3
6,1
6,2
7,1
7,4
7,3
7,5
8,3
8,2
8,4
9,1
9,2
9,3
10,2
10,6
10,7
10,5
11,2
11,3
11,4
12,3
12,1
12,2
13,1
14,3
14,2
15,3
15,2
15,1
16,1
16,2
16,5
17,3
17,1
17,2
17,4
18,2
18,1
19,1
19,2
19,3
20,2
20,3
20,1
21,2
21,1
21,3
22,1
22,3
23,1
23,2
23,3
24,3
24,2
24,1
25,3
25,2
25,1
26,1
26,2
27,1
27,3
27,2
28,1
29,2
29,4
31,1
31,3
31,2
32,3
32,1
32,2
33,2
33,6
35,2
35,1
36,2
36,3
36,1
37,3
37,1
37,2
38,1
39,1
39,2
39,3
40,3
40,1
41,1
41,2
41,3
41,4
42,3
42,2
43,1
43,2
43,3
46,1
46,2
46,3
47,1
47,2
48,2
48,3
48,4
48,1
49,2
49,3
49,1
50,2
50,3
51,1
51,3
52,3
52,1
53,5
53,6
54,1
55,1
56,1
57,1
57,2
57,3
57,4
58,3
58,1
60,2
60,1
61,2
61,1
61,3
61,4
63,2
63,1
63,3
64,2
64,3
64,1
65,1
65,3
67,1
68,1
68,2
68,3
69,6
69,5
70,3
71,1
71,2
71,3
72,3
72,1
72,2
73,1
74,1
74,2
74,3
75,2
76,3
76,2
78,1
78,4
78,8
78,2
79,1
80,2
81,3
81,2
81,1
82,1
83,1
84,3
84,1
84,2
84,9
85,3
85,4
85,1
85,2
86,3
86,1
87,6
88,3
89,1
89,2
89,3
90,1
90,2
91,3
91,2
91,1
92,1
92,2
92,3
92,4
93,3
93,1
95,2
95,3
95,1
96,1
97,3
97,1
98,1
98,4
99,1
99,3
100,1
100,2
100,3
100,4
101,1
101,2
101,3
102,1
102,3
103,3
103,1
103,2
105,2
105,3
105,1
106,1
107,2
107,1
107,3
108,3
108,2
108,1
109,7
110,3
110,1
111,1
111,2
112,6
112,2
113,1
114,6
114,2
115,3
115,1
117,1
118,3
118,2
118,1
119,3
119,1
119,2
120,2
120,1
121,2
121,1
122,2
122,1
122,3
122,4
123,1
123,3
123,4
123,5
124,6
125,1
126,2
126,4
126,3
126,1
127,1
128,2
128,3
129,2
129,3
130,1
131,6
131,7
132,5
133,1
133,3
133,2
134,1
134,3
135,2
135,3
135,4
135,1
136,1
137,3
137,2
137,1
138,2
140,3
140,1
141,3
141,1
142,1
142,2
143,1
143,2
144,1
144,2
144,3
146,1
146,9
146,2
146,3
147,2
147,1
148,1
148,3
149,1
150,6
151,3
151,2
152,1
152,2
152,3
154,6
155,1
155,3
156,1
156,2
156,4
158,2
158,3
158,1
159,1
160,1
161,3
161,1
162,8
162,2
162,4
163,1
164,1
164,2
165,1
165,3
165,9
166,2
166,3
168,1
168,2
169,3
169,2
169,1
170,2
170,1
171,1
172,1
172,2
173,2
173,3
174,2
174,3
175,2
175,1
175,3
175,4
176,2
176,9
176,1
176,3
177,3
177,2
177,1
178,9
178,1
178,2
179,1
180,6
181,2
181,1
182,1
182,2
182,4
183,3
183,1
184,1
184,3
184,2
185,2
186,1
186,3
187,1
188,6
188,3
188,1
189,1
189,5
190,1
192,2
192,4
192,1
192,3
193,2
193,3
193,1
194,3
194,2
194,1
194,5
195,6
196,2
196,1
196,3
196,4
198,1
199,1
199,3
200,3
200,2
200,1
201,1
202,1
202,3
202,2
203,1
203,6
204,2
205,1
205,2
205,3
206,2
206,1
207,1
207,7
208,2
209,2
209,1
210,1
210,3
210,2
211,3
211,1
212,1
212,2
212,3
214,1
214,2
214,9
214,3
215,1
215,3
216,2
