recipe_id,tag_id
1,1
1,2
2,1
2,2
3,3
3,4
4,3
4,5
5,3
5,4
6,3
6,4
7,3
7,4
8,3
9,3
9,5
11,3
12,3
12,4
12,5
13,3
14,1
15,3
17,3
17,5
18,3
18,4
19,3
20,3
20,5
21,1
22,3
23,3
23,5
24,3
24,4
24,5
25,3
25,4
26,3
27,3
27,4
28,6
30,2
32,3
32,5
33,3
33,4
36,3
36,4
36,1
37,6
37,5
37,3
38,4
38,1
38,2
39,6
39,3
40,3
40,4
41,3
42,3
42,4
42,5
43,3
46,3
46,4
47,3
47,5
48,3
48,5
49,3
50,3
50,4
51,3
52,3
53,4
54,2
55,3
55,4
56,6
57,6
57,5
57,3
58,4
59,3
59,4
59,1
59,2
61,3
61,4
62,4
63,6
63,4
63,3
64,3
65,3
65,4
65,1
66,2
68,3
68,4
68,5
69,3
70,1
70,2
71,3
71,4
72,4
73,1
73,2
74,3
74,5
75,3
76,1
78,4
79,3
79,5
80,4
81,3
82,1
82,2
83,6
83,3
83,1
83,2
84,3
84,5
85,3
85,4
85,5
86,3
86,4
87,4
87,5
88,3
88,4
89,3
89,4
89,1
91,3
91,4
91,5
92,3
92,4
92,5
93,4
94,3
95,3
96,6
98,5
99,3
100,3
100,5
101,6
101,4
101,3
102,3
102,4
104,3
104,2
105,3
106,4
107,6
107,5
107,3
108,3
108,4
109,4
111,3
112,1
112,2
113,3
113,4
115,3
117,3
117,4
118,4
119,3
119,4
120,3
121,3
121,5
122,3
122,4
122,5
123,3
123,4
124,1
124,2
126,3
127,3
128,3
128,4
128,7
130,6
130,5
130,3
132,3
132,4
133,3
134,3
135,3
137,3
137,4
138,2
139,3
140,3
141,3
141,4
142,3
142,1
143,5
144,3
144,4
144,5
144,8
145,1
146,3
146,5
147,3
148,3
149,1
150,4
151,3
152,3
152,4
152,5
153,1
154,3
155,3
156,3
156,5
158,3
158,5
159,4
160,3
161,4
163,3
163,1
164,3
164,4
166,6
166,4
166,3
167,3
167,4
168,6
168,1
169,3
169,4
169,5
170,3
170,4
171,1
172,3
173,3
173,4
175,3
175,5
176,3
176,4
176,5
177,3
177,5
178,3
178,5
182,3
182,5
183,1
184,3
184,4
186,3
186,1
187,3
187,4
187,1
188,3
188,5
190,1
191,3
192,3
192,4
194,6
194,4
194,3
195,3
196,3
197,2
198,2
199,4
200,3
201,3
201,4
201,1
202,3
202,4
203,3
204,4
205,6
206,3
206,4
207,3
209,3
209,4
210,3
211,1
212,3
213,5
214,3
214,4
214,5
215,3
217,3
217,5
